x_n y_n
316.1222654970977 476.6554327373094
-371.3115133907172 -744.7008926725749
444.0108820586206 -647.6848888721007
363.74497606124646 704.4519448482117
-206.46561574875477 -844.0640791926935
-150.01250011283696 243.12194520271123
-221.50633073184565 -74.1892686617391
-158.91388855967568 911.8759094294269
472.5344457852077 167.2011001326266
260.9234326310477 -876.0076421902438
226.5888124723781 178.93724560689384
631.1158309429838 -917.4210615141851
-60.102985046729145 395.5292947087728
473.3258699921312 -886.2940265160317
165.53816034571742 -936.3167217219776
-685.4902292143356 107.29498732688808
275.23840075795147 -239.45385019772505
306.4800642383691 -401.6550373181111
715.0395099587829 -197.94378867734872
-234.53988516624497 291.154555141007
-569.5253628491821 -29.70472623825458
-92.10707064731548 357.4885979808703
-63.61888660256557 144.64404051356905
305.2918651844559 715.34396781038
-973.5577023490432 246.49288668226404
-368.9658105208932 -361.48830343845464
18.48644518119613 872.1354525282488
318.6735736416049 472.2918169234631
-170.33141916351235 451.37175120042593
201.79853376194524 905.0208402561052
-106.80137265202757 831.7923200701898
-287.4173892559861 -764.1646447311397
-999.8326508347568 941.9411628488062
-495.99566546376985 -515.9949812933751
-383.42809044836804 -553.6744888048006
-832.3181985273036 -128.4723684284046
133.899147290085 -178.2572136447866
880.9706831886597 738.21562251657
-867.7519244086157 217.4770770410105
-648.8870235709303 -587.2859203492924
361.39804856763044 -654.3146806141344
554.2735076897893 781.0211095324801
-693.5949227187336 -291.92743120511943
584.0680456763573 -377.93779382096295
-786.7580501793008 326.38964096848895
576.8595366013715 101.28470899616445
-175.4152116004251 -876.8942304187906
241.2782892595726 -38.95299931572447
53.26098601239755 -164.47321919294075
-460.3447409748169 -986.2286484968847
-267.9911600496665 -466.26696183517356
-570.3231367361248 700.3653625103357
-665.9162983187341 249.83395542793915
293.0609110174787 982.4802418784955
623.5063832578937 -862.1492922352925
-823.5335057817907 -297.86885603202415
-625.4795404132369 889.7629181444215
-341.7081638785029 833.4567123271706
421.5711555784237 -771.1648258415937
-870.0151795751176 -253.81393642746275
-904.89534537276 -395.0583987514409
476.17670305721094 505.15330308700845
-416.1887179407555 -996.0710285039613
-250.49344112335484 -34.61358638026127
-274.63843713237316 636.6481958909951
-792.9523845672891 199.93066410609936
946.6611592649954 -342.18405891285795
925.5189118377461 425.6943400770706
-143.19772218592595 100.61011479980857
682.2819745415775 412.86421050956665
-905.6516475307237 563.0073901545245
-994.7814343752195 -210.5833418128027
303.90249783991044 465.25457484246203
-303.8677897580749 -47.60160675245788
-773.6583573442173 -58.086018079738665
-530.4889803507202 -212.75972132785182
685.4468939243591 -276.20306977541054
125.93060510633768 -91.58356967246766
10.844439656988925 -73.90922351455129
-868.3718192625305 917.3862369098017
-419.061388264744 -166.0130400665538
-165.05852199450328 467.4669942056371
22.64942786967231 603.340158588878
-279.40114263331077 -349.1457998256186
868.0943194959102 -161.37012751609575
-12.65079034302994 -510.4299223005362
-872.3005962022592 -3.2665780273235896
862.089117165599 958.2796448532163
19.549964658306862 628.7106553348017
260.4330680191474 -391.45892901974946
891.5016461631594 967.2599464802033
237.71799413318695 581.1371497004388
275.3286178009396 -666.4775186569425
-506.9325431848659 -121.9793071311235
-15.990679792279934 880.3303617416548
939.6628867248473 116.0683219091236
114.51060521029581 -48.13415360481656
651.9424185288208 572.2101865101681
844.1840067230369 -22.148433894934215
-293.05289689692654 -433.6628872477048
-302.8721450377643 -643.5868624826421
112.76047732051734 161.4268781365795
644.3647800904273 -931.9105339258638
-94.187194962239 3.358244786856062
-893.1755989509527 188.3065949850834
-316.82969548283916 775.3573384324616
422.33605226015106 -252.50566324958038
-265.5061223409816 373.0252786658539
330.6704421685165 974.8687445049945
-467.3048352305349 -747.197761131914
-298.07384388353046 -413.85835214984695
-206.57988130324952 -981.7382010229732
712.4669243563994 -142.96996371782745
-952.7028128934674 -668.44312803425
358.57431077559727 -204.7991325923822
-838.5693344908199 -138.42093243054387
641.5772113399407 -185.82908786183623
614.975346197054 476.19236735563686
820.675273061652 824.1374608963872
580.2880674551923 -654.1197058875978
-297.8855745889965 -406.83083470059955
-668.1516171656234 58.38100990447265
498.30653346831355 244.0469492946454
-621.0332995756942 -126.7492728059334
-573.2726336244343 -531.4657717261568
-539.29353890408 -442.9820680152177
511.7955068390215 708.4433526824946
955.5624174029592 168.30085837686102
701.6359469543715 612.6097418930142
-815.3224361770823 116.75458010049965
726.301985922627 936.2669269952353
-81.77057428749993 704.7125100167455
882.8654729203427 -331.0174143483589
700.5912313324909 -974.8477274154477
-626.7557858008558 -194.66635020758895
428.16976701873637 -830.6683068251119
-128.45879054213015 894.5942415041604
-528.6737652566369 -877.9147385344248
515.889763593548 -434.70769174680754
-573.7509005976576 4.353955268003915
-635.9157702112873 288.6294277574243
148.38183833211497 692.4174536756298
991.2051480705038 106.9686426742935
547.8241747154152 375.2441290594727
126.27756934904028 -268.6937048571907
379.0441183418279 526.1031218808639
42.89836672497813 -988.5281415150962
-271.9774521062179 -708.4211375539624
182.8923083966199 -141.45820729496882
-433.32682237240715 -425.33122945944046
-99.44251680978539 -138.00381114859908
3.192674552131848 625.4553697662623
363.98540789122194 380.8227484117897
-252.6372254434333 151.45076347777263
-912.1841328255273 761.2843975631401
-779.6300688635218 -697.6590368219483
-413.28629330688887 -796.9103849528219
823.6959065628064 -894.2467789200891
807.0469128374548 388.8558350985577
691.0585958240997 -623.6658520911769
-367.1744712936131 717.1512044115425
47.73012747113603 444.96115010629
-899.4074866153098 -715.6577292265758
-527.1752641820701 56.1138234469031
330.3019922617807 -424.2884307715798
148.31595479923203 650.6189883436871
-844.7595090162949 813.5856052220045
-781.8979834627266 -210.35770647648428
-441.9567940114699 -118.61508274409573
-895.3683298692805 -606.2863830972902
240.21693072429662 -260.8350627841345
-244.6173380108296 -951.6746801596616
-539.2820825717517 467.6239297911625
37.75970260789927 -25.906496028815127
415.446735865959 50.848237297950845
492.94078852760504 570.1821734456737
-309.8999808975258 -753.6651073460558
357.3021760433012 624.0232964549255
520.9970961445815 -288.96946901512274
767.9446928300879 464.388384362971
143.88030300151763 -803.7411897885587
-833.1438990873621 -921.4947629941032
904.9438463024906 493.4320655371639
-507.37619768861 -407.45920556125475
186.48521957543903 -310.0383092696794
193.46833390107918 796.7454065643885
849.6538689148272 125.7165485000744
-620.555437392403 409.0303098921245
-312.8038502116992 -992.3300875494776
532.7663442619844 -278.7928276185445
311.60392102640844 76.69429418956452
-764.5384139259068 142.15061569274758
-279.95402833159085 -868.9644689271137
-810.7800963890766 -535.7444600343256
515.2106313928828 786.0706460240076
-75.32363916417717 -663.4068786288243
502.23138480398734 683.0257154669907
30.28760968437564 21.983649289407253
-845.6787962887993 -484.76026983264103
-313.6618113640013 349.8370985513177
-274.4076553932923 12.447379242824582
65.6862324433489 815.4042844309852
-276.54144657810866 -794.1568080321068
324.617772521844 -24.321404984475976
-774.8070087128915 -233.78597994339634
-656.331645520765 -217.3893429190141
212.28209625910927 838.3698547883323
664.6812013476715 850.8717578813184
-989.8568578717067 -757.7058934135476
-470.4216570669 368.05366182704415
841.5364358164525 574.4501201175519
-684.6699521567164 929.0967523162994
281.1785028085924 471.3721419149965
-537.2610258383568 864.8533351561432
-820.1359747707586 -67.78237014883598
340.40995976113436 -457.5981369441049
274.78746367464805 -504.99353968807446
901.0687205630952 -587.8801670683214
561.1385721220661 -773.678709771433
23.970574190542493 -644.955793353322
-468.1264500268993 113.0183781382973
-379.3987846585329 -198.43523020194436
-949.2765009218782 580.3835947680973
162.44227999573354 -961.7530915540018
-702.6597407071762 -921.136922617388
-606.1448743487709 804.0966627689054
763.3968924366866 -949.8478123124819
84.50137076091028 264.66827904584966
564.6630739580403 619.1911569896001
-684.4632935213843 491.65065907888834
-486.63672837618674 -288.894653854151
743.2693376492182 280.2751328152351
-993.3405071142687 -479.17770673373525
-225.03875775021936 -90.11528464816433
-212.84033265844118 -975.4245960415661
702.5849440984225 -395.857161679364
-790.0254432954057 -141.7157224370152
-642.4318773752353 -457.5925473983624
-967.2685410431366 815.2864573081122
-605.3356318383896 796.578022313686
812.3329198087924 -993.6618144239849
468.60507873584515 -484.838688452166
-158.64647134183735 487.00382250993016
-244.20741965960337 603.7308917442083
496.6022433824269 511.7285598431383
-565.4719501661854 865.5706242696301
292.92717197252 -222.25680258757757
-585.2497203028493 -418.59764283306777
-155.7412501171591 -131.220100857842
908.4641676452457 903.5708812929702
892.559789938236 -344.7083095773818
-409.934603902238 802.7976749990537
-880.8045762412302 834.9407181766414
697.0837106889669 593.0555846226323
919.886922088139 214.68437567524325
-16.4176899272004 -740.2030017309789
-705.1856606046108 -852.434375459642
416.97098051772923 551.8241715681893
-319.7494892185124 0.45552920967975297
791.7911446005446 -342.9213088245449
857.9862031125353 -995.955923562833
-116.62746549405028 649.1363887196121
832.5894296021481 556.036851113487
-814.1876692792973 -339.65404283146427
156.06738153428978 -186.97959484189641
193.73862242003383 -566.9835282944789
-578.8294589965637 -125.18967523486288
607.1622584204999 -603.3368605022249
763.033281502592 -580.4710976903691
145.54962764591528 31.13063023553127
-370.90041479877596 -854.7285973921516
-70.669318867622 779.4815111702233
257.9964613565121 540.0464886514644
739.8875720238868 285.0228683509556
688.2572676327682 347.94902062031656
844.7681535606619 288.2504666451532
-988.6655312698244 473.7320184085836
965.8031443905265 796.9383214039299
821.8440621315476 -179.93184107902914
855.3741210941146 -15.051814940910731
489.36786797336595 710.9444283926027
-316.3123013774547 184.61512344232142
-496.8164675308986 -950.2315180681385
261.75916734021007 -278.190507856247
192.99506799216942 -374.033940502704
300.83576483673505 -837.0765392430368
-783.854986952268 798.4602044379906
-610.1826472074258 -837.7323838933646
-152.88970418321685 988.7351171138323
-52.20359438337937 60.67795822629182
-153.750503506261 -64.71373661410883
494.3228607189085 604.465461005102
-571.4901409489366 -647.1989467110561
675.4841894830861 -610.7014118758434
-429.2743664845584 749.6083177629114
-167.44769125107405 -617.9613862280871
94.38739587015584 411.61849266205695
-473.4393015980254 302.1100715179182
519.9420181207456 808.5347347413192
526.924082216065 -598.3753797388556
250.0879560040123 558.3605710240236
128.69443206364895 -612.2730103858946
775.5662231904096 934.8361088589675
501.0394102505895 -657.5126485874432
985.1792201478117 351.5067106342931
236.67152015061743 10.166449887346403
-464.3908839751929 670.1500035410077
-777.4982480002166 570.9311271245522
804.580858688174 342.4154983142978
776.7707154844959 -764.012518784013
757.6400923973031 -207.2438257480071
116.414905626272 460.41329886522976
-639.9628906317172 -222.06934824469454
602.7121607803347 -656.904312230005
64.2349097951028 -965.6750464969375
-439.9363935015748 410.233549523291
-120.82504560681366 -420.4569209182621
415.400307219209 -889.6647038284426
353.0527020095026 86.26023063008938
315.23905293519465 -920.4209861470072
219.78100045033216 -718.2859994739479
-157.87327899180116 49.63256679264214
-216.774299776558 -112.3161788674596
-565.7057246422747 -44.548999677501
866.5066042883025 757.8236908175504
-423.706050245567 -305.52240969162403
338.27732443666173 245.80127479333578
-457.64675793746767 890.7209869493481
-331.98114315469684 -909.963280907935
-827.263478000476 190.54124942514568
42.670506850661695 -956.0725349224941
495.5309641473041 97.30516155516852
638.0104712019831 833.5425262880217
404.738307017288 242.09365874057562
638.8879604532526 -82.94304478422805
887.992081604154 375.5075664168894
764.5305233188974 447.19054946105643
-544.4801567495341 -194.55660429972818
-90.97409093157478 1.9570644326203137
274.7951962945365 -593.4448041759734
-391.28070784626186 801.748239048922
927.9382784655752 -236.86064348251296
-865.9674453961885 -884.4543228212507
375.0931269933228 -736.078676726456
362.0620793108303 -837.0952596509153
872.3753493780778 -517.2616078909134
-348.7231762251714 -555.3686581593284
-982.0646797230057 135.42576752982905
947.5786724392276 -462.05672907042276
-380.7145905363607 951.7422348833002
908.4936678214792 -462.81749283164527
-909.924376458066 892.7739808694566
591.188247810725 400.32053292161413
560.6149563145641 329.28074322579664
262.6770754260315 311.17249008271006
-397.18078540818146 -946.5562725326259
527.7026551971855 216.45800236606783
884.9709734385417 -401.6620808421907
-329.50634148614904 51.04072944638256
-421.03570425703856 783.145967551402
-757.135773797992 379.4589519823244
892.9935011316236 413.2314468470977
466.49437569820225 -637.1747467001159
785.9663766072067 -393.525628019862
799.6645623108889 135.34648343491745
519.4659060899062 754.2577067164434
-771.2936513989232 217.2803167451841
-352.62569877162946 842.1664038026447
788.5210845400129 686.6139368175461
124.06751246375939 42.94958953416017
958.7533674608942 71.68404199479369
-79.36663777483079 534.1199240032115
232.43309038046027 -311.56871779962023
-133.90881132592017 -439.7562909807144
-574.9254569943807 -784.8916259097272
-885.1462636425496 894.8748454795591
-116.17591091786062 541.3707076190383
814.2563222325948 -89.66058787355018
-867.1522590444063 850.2148922466167
474.3443588405737 428.3673263908331
-361.38939854989883 -803.8720282858991
181.34624385056327 -640.541551336875
-763.6750709303162 -92.8870624073761
543.605433347883 292.11925757339804
732.9167835758265 -595.5636787066021
-401.0143220470072 325.14385399325283
-513.2512781481678 -228.12795340160676
-756.2235458997992 -128.39505169939127
-56.23179337079148 -74.03081073860074
-117.44868422155787 -873.1959080417226
501.6615012094144 84.73158284059082
-17.383373495005117 487.7094379251639
-271.73191046455497 863.1324644897056
250.15183386770377 981.5190701647957
-246.68476416616863 367.45243338167984
-456.4019541819604 -762.4975354095737
178.3877094737727 768.4953075850817
-803.3638133871946 16.93150709500776
566.1817240035587 -639.6977659849076
999.1373329581018 -820.1719267828266
461.14509880487185 396.8471578464171
241.37177693951617 -29.90385722834162
918.499685555096 259.1977019338483
243.10782270373966 -273.7205407207289
-898.0714347759391 -557.3741021057992
854.8641727927522 401.4455027118097
94.95969971527961 822.7711576319539
599.9874166491229 776.4206472004485
-368.58737430935423 173.79678390269214
320.3532202288254 -882.0010535873434
-259.26987608821526 344.65772819984113
-493.76620808743854 429.4212978342737
6.707509606577446 -136.74478234629555
684.4164425767601 -377.5803526189703
124.28354492251788 102.86048360217524
736.6629306996742 551.7116910587567
-494.05996157560696 -521.1544117484732
-589.3410381627575 -580.3802052911169
-805.8872070920639 -71.30690549088683
919.9825401241708 -128.15567859446105
862.0769317965523 -806.8033904927918
-739.5887740471333 448.4419929335563
-706.3900217406581 -261.3310576158905
-337.91130645955286 553.8552651228902
711.0320642153467 -457.89512395144266
-413.43387304701423 293.93779589626024
-591.3038273058769 52.409650217598255
482.1793991261386 -644.5295294414295
-818.618300958367 -609.6771005773983
823.7981457894891 422.30278955045355
994.8316573004224 -677.2252098678841
-80.55325094857938 -975.6624842662546
868.1332323284817 296.8372254628864
-900.57984563254 495.9129131950417
-917.5516746796479 228.1380134896981
191.5163415588488 -338.88957285641914
482.503050002975 765.034340035286
236.43299504368383 -621.4248654709775
-496.9104154424544 686.0884068139405
-947.6112124186486 -704.5038068197846
-609.2144138915196 -185.3988725662232
309.23128784834194 863.9803519006912
-707.6551047029933 474.3447126070978
420.6135050089972 -119.52032674268764
34.83882452304351 -395.7695766065947
470.0088443902355 124.36209840835227
899.8760745376339 211.00587865603552
935.6572571229431 584.9324667115563
-325.64654739607636 -525.3883972526955
328.4798855530946 188.39871345755387
779.1813698455767 -33.14596552735452
800.0278657888982 -87.27810362371713
689.82611535462 267.94976688447696
-267.94870738821317 -191.40258377335795
154.1797237433725 -9.261225757655211
-612.8772772887183 793.518203016793
-306.61402332081434 549.771670935462
-938.8109944441233 -508.8378049292379
-682.9514171611532 56.57917737363027
776.5174659838647 849.8445141650764
445.35332977659914 -788.27036271485
-624.2107284932938 603.0333012419678
953.5098587987468 526.2228850398083
281.3023436507458 538.8702883373833
175.1024172155412 -334.2268490683904
666.0673761948874 739.5351907885702
717.2016679364419 -288.789961969018
162.59572890379104 229.65749391063764
57.068161840488756 231.1056859792095
440.3244812030507 -181.91653778961438
484.3385936668151 -695.3561766209064
286.5042869157289 -684.24619209586
219.0667337250229 177.97808469273969
136.06773698007055 897.2195276358909
102.12997875160113 503.34535423054103
278.94591989818605 -31.07888911124371
-318.6627935006811 -259.957625904441
685.2361923521553 -286.0208081063331
-635.4675055453072 682.7849921731195
-235.88216305829587 71.04382539258336
-729.0379096161945 493.38124151635725
-573.74899092252 -245.6011279362109
254.86378410869816 -796.4320488441033
279.50550662602177 -949.0532961160063
-232.2552757441356 994.2738048198
-588.1387992160812 -984.9445011138005
-39.99426714623837 -628.8089693987638
-20.263428669866357 -482.3534177735662
-457.1423868418642 169.9148188114998
585.4209886172634 -305.1731212183579
933.1114882285144 -587.6654265097583
428.5217703998544 -256.7520229009856
135.9270293580305 -555.6422145434412
-866.4931695104998 -816.9659918602379
-538.1564847815443 611.5198816857037
895.1602679211323 -677.228335431932
-778.3219431145774 -907.6940292415042
748.370820039205 -644.8087587977698
596.6075275191959 907.1487290651191
-987.4123874544188 359.8781659874751
274.52117768154835 596.3504537796755
216.36537993388424 907.7992166934741
30.15963477649052 990.2923983331052
78.15134488881154 64.63245231038036
510.266861482673 -760.421587856784
776.176449646073 -269.56240042989134
518.307277845505 557.093611611499
-83.64563222653794 -932.817654889613
-93.99472208149382 -754.9580407527667
724.4702205876058 764.0707194160495
-976.9964327067732 78.42552647779212
714.596440256005 805.6865827489855
-533.8591822916087 -565.119592992035
-328.4586426435699 -995.3982643359877
367.2898920186908 -98.31382178396939
169.80574996703967 -542.9732085250666
148.12095753472136 -289.10944331065934
-380.735006319239 209.35276855147345
339.1836257325499 347.7182966730386
-106.0105061624788 511.78611731887236
-193.9754639885607 -165.65353978194491
522.5808020416464 -682.8024153383406
-328.2847382881739 -673.8575487467198
463.3648767451632 -866.8327021091318
-161.56458128360373 236.615990118833
290.8663747064843 -541.8686631271707
881.6246334008797 111.57342571362733
-14.689537982435922 -426.34001310745145
-336.008819063371 -205.70982925587816
375.67948043014644 -646.4349878884673
-408.523946941248 488.96978102138655
715.4208319675349 455.52003547632626
-214.41977612801531 -568.4523800592181
995.6971442817783 925.0483288887094
-439.3260383408541 636.3346715578962
293.9574521497143 -287.01348466342574
767.7413400382193 -423.12102610797365
854.9896613637393 -977.7512266623512
95.86286564396119 -764.2846800410366
-216.77394660241282 -231.0525782282515
-730.1344415728465 290.683233614664
-772.0892650777291 182.91013476600256
-97.83238868872184 159.1579524572528
520.2344784501663 186.84235146279616
431.5250516075614 409.8503448154968
-231.58377963685962 229.96235266559665
-551.5318709398139 386.7188254204134
336.56786202265766 330.8611094271564
845.209095783119 935.1613877250927
894.3571963395473 -887.2680840983809
896.7047696277311 636.1181144599591
475.65592665819145 -437.66227516296067
-362.2059823115111 -654.6969744912215
558.339739015051 568.5414086787107
-327.7432838018035 -675.7953578288127
-375.50124101079655 -994.8398990010501
859.0778151615675 -12.883533019612173
292.6380192031704 -956.8680824134088
-498.7549896952028 68.6584520298295
-343.8332506382908 -70.41753642594313
731.311923896134 155.55103602613167
132.76324522472578 -299.6148656704522
291.16298001888026 706.3561209338684
667.9924231811694 -201.984537877844
283.3339280786986 -703.6543864595759
-949.7130741508846 630.9895128922358
-566.5139048338874 463.0569116670372
-731.0477390517628 959.2877824092707
-943.5784325505896 368.2850470280191
201.0856128101084 -85.74670150479187
155.73720015942808 -632.188658449448
-707.7213048835403 -652.3498001851491
500.91486047874764 -508.4014775813841
-893.8270280522194 811.6728498068435
-331.32776658608805 44.880075595353674
82.34199960281444 -661.2300072238914
-251.95802375808432 48.165635797208324
745.0083645578889 -686.7223384100834
61.916236494939994 784.5507319671622
477.03399429166325 -628.8062915426895
-944.738422383446 -761.2392426225094
35.279407817725996 884.5999618954186
-342.11519233030856 -709.9205364473162
-769.3241343571085 274.859825015973
71.078663785338 387.46240841160943
579.9221114122861 -234.82422409479216
-823.5215209705034 -306.93330953707493
130.48066192704596 911.7801689693847
632.0869448348951 -90.51072865269134
576.0838299615082 879.4760825643784
150.8497104355365 276.3995188980175
-102.26998346069706 -10.738124612695401
239.1618518539217 -607.0513213595466
212.93887757172752 -320.1298449102701
-167.41057598772784 702.9420168581521
-207.72777671075414 237.45752158200662
-824.4818789609714 434.40503868826545
-590.5688553763309 565.7052603901955
-684.991294031496 -998.7970126217505
-341.81709175734284 969.5526314652745
920.8472942535768 191.1041623366084
-166.04376269184434 -219.79516436671372
-374.02049062723927 849.5047842423883
-236.60089007366207 167.72467243119172
441.34557831049324 -809.0138651181595
-827.8876723055353 754.957489085064
-650.7175611895102 964.6716069824265
332.5846740345544 729.8408693545659
-486.2419200796779 53.49200758158986
717.7368108689373 -806.4754270355836
166.38830709914805 922.461876052356
-585.5049385209754 -191.49860173874413
-908.4440475017768 66.59645506497623
916.597576702306 -470.149416478681
-627.7879523148986 644.6661189037345
-847.7395753907371 858.083353852569
-471.6781926591003 343.12419376222624
212.71810238353623 128.52034825411465
-330.59778471968104 -221.02269897625763
-24.396280995121515 -754.0905948798506
-454.7543129588454 284.7284663365349
225.78132491065298 453.55558451260436
-17.0422439518685 -480.62998481202703
-762.8721419804441 787.2809801883357
-939.7827636786429 -370.3884055547619
601.7296565749662 607.907183926046
700.9942901560307 -807.7533617069741
-265.6314034688869 756.9383184248286
-631.1574175609529 562.0366691085683
-214.7923616784435 -121.10259186048711
-885.5848120167705 -241.40232616233664
-550.8658222547576 909.6948557032315
-693.0426696404318 316.151216953474
-443.6504539656414 319.8493766848817
665.7003716497697 840.7334780171182
866.8036425679873 -393.0236927548367
-763.7402490221392 970.4534174674952
-537.2718058033458 -249.93410344627455
556.260526399762 262.44969970592524
-897.569012756159 -626.7898517939811
-746.6139707230475 514.5386633687649
-464.175819185789 26.44862421617745
244.95785038618192 -682.0945564227105
-625.8823386978945 643.7167060194429
676.8858063754792 -334.50145879705144
-555.2676028972738 -533.7364243107286
168.46697197190588 -800.2436560223276
-861.0003711055022 858.1636258053527
-300.6340184133087 364.73538875727445
640.5423252203013 348.2682517457001
497.77819715997794 492.5057474189143
-539.2273351966195 -667.5566335015817
842.5142979676789 908.4618611953833
500.4048559256214 -476.51922103955076
117.11693691339701 -222.69614007528253
-637.2278579914758 811.6397546623837
35.278260894888035 -305.5243860866508
227.3358677089384 -242.58468958058677
822.3258837048713 904.7705527966152
-328.72955487522097 -621.9329562062258
-513.2461785470974 -14.053331717393007
147.23062936541282 -876.0658899919976
-405.64748939324136 -628.4117217992635
873.9546381207138 381.77310778013066
-562.3841895040414 944.8645004447103
-602.7236357379206 651.0669827009128
155.90629003360436 -414.5606967631768
134.24115838741272 -896.9024044359772
899.0868888717757 631.3354759739229
-427.554946758073 829.6707819079074
464.32368424348465 -262.9805503453995
-793.7958743599503 -530.9278269116389
-757.7951525575606 -898.4102744387501
820.2192545562095 532.0168247421591
-283.7281891413992 275.8623502694345
-768.8315837067507 -727.7772772985012
602.1316359129598 192.62813604116627
-698.5134647092575 317.6337677735205
316.2571158268597 -161.95338772718787
-535.239471088945 432.4900925412844
-239.94729797038076 75.42019277148552
741.8134507217405 -98.43267656032742
554.1767515683148 -737.5036514099975
401.03111799537555 464.1288858106657
-456.81554276022723 -237.9343557737135
-523.719573781881 -611.7188908618807
602.3126638253157 528.5650067120625
931.3964779395908 -165.37389209839273
335.14410124765755 235.32654362664493
-362.0235342327218 749.3550063774148
-508.6358541780678 97.33452840356244
-970.7867951756198 553.6665435624175
-933.1019702887821 817.1812258389161
622.2117580830748 -510.56562433038266
819.212052084089 357.11733459644756
812.3887024631858 920.5101123758516
-266.7763553046276 307.1458364828818
127.07398639701273 -335.9092952459564
-588.067749875825 59.84362597371478
-20.334383964147264 141.905766515516
845.3585322182494 857.2736492244899
-982.3775876840543 -862.4118514883351
-154.80474530315644 420.0932047592944
440.67884245534196 -147.99099455958924
-177.0360098771506 -308.99583661508916
385.28955776075236 -351.21912641562153
965.3869451347887 122.64752425968277
-4.681735828228511 682.0161506187426
327.56338729058484 564.1046863663703
877.5173620581256 -307.0373655800496
695.7068300855137 -368.2075572441472
-451.0789527678727 736.348603859182
84.68009122112426 -593.4838625104994
-506.0414677750185 -395.6170021238195
-661.8195048926588 -231.33809862234523
-121.903627665827 -760.7997313441197
931.0125015212454 648.0866287532981
802.8535926801371 682.554599836224
-352.22339572391695 -303.36129611515923
425.24297538665223 724.5376971652397
-450.4713736564689 832.9021968976858
559.4789189877472 -114.16743920614272
-195.58113222025406 786.4168905172196
814.2268540798586 858.7235160014802
-433.13470588495704 -78.93310390502961
-926.1041381713553 775.3498277545864
-435.6602021414053 863.8123847044847
41.30687233413255 815.9242589708667
714.6635887578068 711.5524844072356
633.8208009980629 -945.619197247272
539.9755735343056 467.6124357328015
992.8435180815181 -135.9754660971148
609.7762914659422 448.7067098649959
-838.2427938444947 792.1885543744334
-937.9425746136026 541.1390499864524
181.16964157812822 -344.168000010927
-345.42236410147666 -503.55757256144364
755.0515402106666 487.08360673664174
-951.7981789279693 -449.6525112453271
524.336206379116 646.2446099389467
818.7650067508021 -754.0972889723394
-132.0103652720095 -473.72758616187366
-698.4812077857745 525.1009358879464
-688.6536108224011 -109.9693112724201
-734.8672837451076 553.5052293207311
90.39146930362017 -956.3130627182488
333.4861206196799 -609.6521758795718
-354.9473756269275 -509.8599996390065
781.211706300827 -15.909109161656602
528.8726173605808 794.1879840185259
982.9399676939511 -700.1027064858615
577.0095701949958 705.1348403015661
-955.1524810179654 -116.4257074231922
990.6176384127575 -216.4763717369293
510.3828289819985 -30.901449180283294
689.3523186183754 983.9012946933412
-144.3767263056776 -620.4448428853257
-868.3409545087167 -54.65085357843532
430.56243826708874 -512.2466988859173
-464.0027763858534 344.2470410575586
-258.5695641761647 903.5082581770002
980.2758719120604 -163.01589648039362
74.38608033352989 267.13979415639415
499.48493206327066 418.6777412223871
-386.02490318287437 71.62297910281382
170.04470399049228 -966.0192834921644
-121.73447023606786 218.98945329833327
196.24181859753458 935.3105845373063
975.5244974975799 -821.847276893993
-288.711303872032 299.7406594841027
-346.73085233629376 -654.1514982842473
-509.64006720988954 514.7966800285146
-956.1910633640036 254.4711265987862
-26.513197764787265 150.88291078120483
401.5302169367246 -649.7742062379198
10.994211614044275 -110.1496194630995
-423.3746228974817 420.61248413123553
-530.4673545249238 901.3030579934009
-959.270393453115 947.0223799198875
-192.116096361117 -132.92477014780934
-487.8638533575313 -890.2349257819775
790.8849773622528 -597.04479308287
-955.0810975012209 296.64846427271004
923.2431671753936 595.5138045060762
-167.89120199488877 -56.38019846030693
-294.06710024441327 750.1328760666154
21.785597779964633 -607.5855018453287
363.4301482482572 110.02003571019122
695.6003730283167 382.66978404287283
252.97929209530048 58.95359418576322
-323.025946610946 -44.55758353584497
-348.4467280481409 -418.70225576792586
353.16778869140944 927.5904890114584
528.9561028343846 736.66601094203
-280.1276579987473 -345.0398765478857
-134.80711879028058 656.6374980828555
17.781479544443528 -730.4739338294851
316.8017067017006 -462.6347719057262
409.87088892342103 222.31330462026517
-668.8654976688922 -843.9697233760963
-519.4842214987663 838.6868404898298
509.3672789056359 -244.42861653249201
-781.4980959051725 -452.3735384696648
762.1173738118671 193.8659379169585
-919.2144960950927 533.365387122831
-480.9376930775702 -807.590251416501
-676.1615719732988 92.84044940533477
2.550154724882532 -432.37287934120343
138.8005237306204 460.90390561161485
-431.0975134908781 -671.2335863073774
89.78345513902582 307.39119287028734
-841.4698527150965 -185.25858841368927
58.62771354180063 268.2121927183059
713.487732002518 40.0642970275112
-324.4548053985312 -178.5067119292894
-773.787873640396 250.35495473257197
421.0372973312824 603.3278485802525
554.710929272034 40.88385082908303
619.3351412831626 694.1179482844445
-30.32246906294222 -498.82083317957847
57.2012320931799 -785.3425149654767
407.573181988226 606.3410886476338
517.8216779975353 555.0259681504267
337.3197084659537 -578.2512599463057
34.47242777762949 -406.6259907308445
-447.80840940052497 -438.1283244208473
-253.39198327520432 14.55730066152205
966.9648563024978 252.79404692915318
303.4810598602928 37.1426590727167
-331.60328874066704 448.560220771059
-51.3349136728383 -503.00105085936633
450.9687280515923 525.5293535911344
